timestamp,value
2000-01-01 00:00:00,0.24835707650561634
2000-01-01 00:01:00,-0.05912214057558232
2000-01-01 00:02:00,0.34386428907036626
2000-01-01 00:03:00,0.7915449582340427
2000-01-01 00:04:00,-0.07703664732162795
2000-01-01 00:05:00,-0.06701842842454023
2000-01-01 00:06:00,0.8496664678137558
2000-01-01 00:07:00,0.4537874346465245
2000-01-01 00:08:00,-0.15465711288739598
2000-01-01 00:09:00,0.36137011188307244
2000-01-01 00:10:00,-0.13160874630613104
2000-01-01 00:11:00,-0.12275476667501832
2000-01-01 00:12:00,0.2411012559031372
2000-01-01 00:13:00,-0.8265099921987689
2000-01-01 00:14:00,-0.7223187761163763
2000-01-01 00:15:00,-0.1309936144703362
2000-01-01 00:16:00,-0.34625540000705174
2000-01-01 00:17:00,0.3272938364678071
2000-01-01 00:18:00,-0.2738318575804253
2000-01-01 00:19:00,-0.5159616604774555
2000-01-01 00:20:00,0.9330245846609773
2000-01-01 00:21:00,0.09732205996694239
2000-01-01 00:22:00,0.25398432256418213
2000-01-01 00:23:00,-0.48214386287649813
2000-01-01 00:24:00,-0.03195112202235109
2000-01-01 00:25:00,0.30571154510518334
2000-01-01 00:26:00,-0.3152365284508911
2000-01-01 00:27:00,0.45811927944310626
2000-01-01 00:28:00,-0.020039064679122198
2000-01-01 00:29:00,0.1444434153936519
2000-01-01 00:30:00,-0.0005530058143981553
2000-01-01 00:31:00,1.2364494025647792
2000-01-01 00:32:00,0.31357170795135336
2000-01-01 00:33:00,-0.19852513414761985
2000-01-01 00:34:00,0.7516127963919348
2000-01-01 00:35:00,-0.2600714746351608
2000-01-01 00:36:00,0.46479215786273803
2000-01-01 00:37:00,-0.6094646915695174
2000-01-01 00:38:00,-0.2837126440688349
2000-01-01 00:39:00,0.4888210083249521
2000-01-01 00:40:00,0.7696336903981056
2000-01-01 00:41:00,0.4960945510053957
2000-01-01 00:42:00,0.36259627922630017
2000-01-01 00:43:00,0.279878582635786
2000-01-01 00:44:00,-0.29882055474327324
2000-01-01 00:45:00,0.09052834625309614
2000-01-01 00:46:00,0.2301410749805667
2000-01-01 00:47:00,0.9990315835799284
2000-01-01 00:48:00,0.6522896252647112
2000-01-01 00:49:00,-0.3910295871908765
2000-01-01 00:50:00,0.662542485197898
2000-01-01 00:51:00,0.3179693703023523
2000-01-01 00:52:00,0.1820595203675412
2000-01-01 00:53:00,0.8363686749509645
2000-01-01 00:54:00,1.056040301788516
2000-01-01 00:55:00,1.0161906101086498
2000-01-01 00:56:00,0.1409517989492413
2000-01-01 00:57:00,0.41596438264496327
2000-01-01 00:58:00,0.7462122962823625
2000-01-01 00:59:00,1.0783631541517702
2000-01-01 01:00:00,0.36101348167795566
2000-01-01 01:01:00,0.5177811222787021
2000-01-01 01:02:00,0.06745313361760652
2000-01-01 01:03:00,0.03252731859029523
2000-01-01 01:04:00,1.0469035518377396
2000-01-01 01:05:00,1.3287706649360622
2000-01-01 01:06:00,0.6246555998704937
2000-01-01 01:07:00,1.1724371196166827
2000-01-01 01:08:00,0.8614986932044977
2000-01-01 01:09:00,0.36813081338812853
2000-01-01 01:10:00,0.8813985034549077
2000-01-01 01:11:00,1.4797289939436953
2000-01-01 01:12:00,0.7028077011657449
2000-01-01 01:13:00,1.513052558637734
2000-01-01 01:14:00,-0.5691318113041315
2000-01-01 01:15:00,1.1617020029383627
2000-01-01 01:16:00,0.8042842948798463
2000-01-01 01:17:00,0.621267095537837
2000-01-01 01:18:00,0.8266611690485319
2000-01-01 01:19:00,-0.20299366650965567
2000-01-01 01:20:00,0.6909648568820448
2000-01-01 01:21:00,0.9893670965666841
2000-01-01 01:22:00,1.559767843191579
2000-01-01 01:23:00,0.5716957216940072
2000-01-01 01:24:00,0.43659403939424707
2000-01-01 01:25:00,0.5999723290585826
2000-01-01 01:26:00,1.318561919711898
2000-01-01 01:27:00,1.0352464257007132
2000-01-01 01:28:00,0.6160007789973615
2000-01-01 01:29:00,1.147524607447569
2000-01-01 01:30:00,0.9494396755749211
2000-01-01 01:31:00,1.3952334061773555
2000-01-01 01:32:00,0.5698943739822447
2000-01-01 01:33:00,0.7670998576320468
2000-01-01 01:34:00,0.7448868643748621
2000-01-01 01:35:00,0.21919347688489166
2000-01-01 01:36:00,1.109021099493249
2000-01-01 01:37:00,1.1014986070609156
2000-01-01 01:38:00,0.9835377093022114
2000-01-01 01:39:00,0.8736974243034175
2000-01-01 01:40:00,0.29331562997579397
2000-01-01 01:41:00,0.8006883496283316
2000-01-01 01:42:00,0.8496637627576363
2000-01-01 01:43:00,0.6298923964202217
2000-01-01 01:44:00,0.9603981852080365
2000-01-01 01:45:00,1.2530764794583202
2000-01-01 01:46:00,2.0041540116663263
2000-01-01 01:47:00,1.1583599774869906
2000-01-01 01:48:00,1.2098562764424634
2000-01-01 01:49:00,1.0538681332080075
2000-01-01 01:50:00,0.1417154934515804
2000-01-01 01:51:00,1.0978541733865028
2000-01-01 01:52:00,1.1512362260916345
2000-01-01 01:53:00,2.3627521873737742
2000-01-01 01:54:00,1.04496065875058
2000-01-01 01:55:00,1.3019248223179574
2000-01-01 01:56:00,1.1438052763085396
2000-01-01 01:57:00,0.5868321523614052
2000-01-01 01:58:00,1.7525925884386915
2000-01-01 01:59:00,1.5671577075345784
2000-01-01 02:00:00,1.5967171747227247
2000-01-01 02:01:00,0.7565174838138418
2000-01-01 02:02:00,1.9226183766892708
2000-01-01 02:03:00,0.5303056998350908
2000-01-01 02:04:00,1.5346697881413764
2000-01-01 02:05:00,2.3464790641562407
2000-01-01 02:06:00,0.7659930986959171
2000-01-01 02:07:00,0.9881224064698853
2000-01-01 02:08:00,1.3311069638251019
2000-01-01 02:09:00,1.0395534642331916
2000-01-01 02:10:00,0.5259695857682349
2000-01-01 02:11:00,1.345592798714325
2000-01-01 02:12:00,0.7901694644582689
2000-01-01 02:13:00,1.5681275466489222
2000-01-01 02:14:00,0.8816292242244397
2000-01-01 02:15:00,2.126318553860121
2000-01-01 02:16:00,0.9697347151932427
2000-01-01 02:17:00,1.2103406132685335
2000-01-01 02:18:00,1.7881399900662163
2000-01-01 02:19:00,0.7759592331744137
2000-01-01 02:20:00,1.515131368703466
2000-01-01 02:21:00,2.0649827885526255
2000-01-01 02:22:00,0.6176798041408076
2000-01-01 02:23:00,1.5237483606975835
2000-01-01 02:24:00,1.5713828385656532
2000-01-01 02:25:00,1.8423628873401066
2000-01-01 02:26:00,0.8429861060224204
2000-01-01 02:27:00,0.8112431649293332
2000-01-01 02:28:00,1.7424522642899303
2000-01-01 02:29:00,1.6399838281080845
2000-01-01 02:30:00,1.6267479266744398
2000-01-01 02:31:00,1.6847356162599993
2000-01-01 02:32:00,1.181509160732276
2000-01-01 02:33:00,1.6476583801120332
2000-01-01 02:34:00,1.688077778190882
2000-01-01 02:35:00,1.1943758425383675
2000-01-01 02:36:00,2.49444881713394
2000-01-01 02:37:00,1.8084880320274652
2000-01-01 02:38:00,0.9859298329802572
2000-01-01 02:39:00,1.9198683959085063
2000-01-01 02:40:00,1.1142607664879407
2000-01-01 02:41:00,2.005153913482838
2000-01-01 02:42:00,2.200919411125324
2000-01-01 02:43:00,1.2212904724557765
2000-01-01 02:44:00,2.1233297062638026
2000-01-01 02:45:00,1.858042115119901
2000-01-01 02:46:00,2.0726917416589066
2000-01-01 02:47:00,2.6200681629986455
